시군구명,읍면동명,법정동코드,sigunguCd,bjdongCd_5
종로구,청운동,1111010100,11110,10100
종로구,신교동,1111010200,11110,10200
종로구,궁정동,1111010300,11110,10300
종로구,효자동,1111010400,11110,10400
종로구,창성동,1111010500,11110,10500
종로구,통의동,1111010600,11110,10600
종로구,적선동,1111010700,11110,10700
종로구,통인동,1111010800,11110,10800
종로구,누상동,1111010900,11110,10900
종로구,누하동,1111011000,11110,11000
종로구,옥인동,1111011100,11110,11100
종로구,체부동,1111011200,11110,11200
종로구,필운동,1111011300,11110,11300
종로구,내자동,1111011400,11110,11400
종로구,사직동,1111011500,11110,11500
종로구,도렴동,1111011600,11110,11600
종로구,당주동,1111011700,11110,11700
종로구,내수동,1111011800,11110,11800
종로구,세종로,1111011900,11110,11900
종로구,신문로1가,1111012000,11110,12000
종로구,신문로2가,1111012100,11110,12100
종로구,청진동,1111012200,11110,12200
종로구,서린동,1111012300,11110,12300
종로구,수송동,1111012400,11110,12400
종로구,중학동,1111012500,11110,12500
종로구,종로1가,1111012600,11110,12600
종로구,공평동,1111012700,11110,12700
종로구,관훈동,1111012800,11110,12800
종로구,견지동,1111012900,11110,12900
종로구,와룡동,1111013000,11110,13000
종로구,권농동,1111013100,11110,13100
종로구,운니동,1111013200,11110,13200
종로구,익선동,1111013300,11110,13300
종로구,경운동,1111013400,11110,13400
종로구,관철동,1111013500,11110,13500
종로구,인사동,1111013600,11110,13600
종로구,낙원동,1111013700,11110,13700
종로구,종로2가,1111013800,11110,13800
종로구,팔판동,1111013900,11110,13900
종로구,삼청동,1111014000,11110,14000
종로구,안국동,1111014100,11110,14100
종로구,소격동,1111014200,11110,14200
종로구,화동,1111014300,11110,14300
종로구,사간동,1111014400,11110,14400
종로구,송현동,1111014500,11110,14500
종로구,가회동,1111014600,11110,14600
종로구,재동,1111014700,11110,14700
종로구,계동,1111014800,11110,14800
종로구,원서동,1111014900,11110,14900
종로구,훈정동,1111015000,11110,15000
종로구,묘동,1111015100,11110,15100
종로구,봉익동,1111015200,11110,15200
종로구,돈의동,1111015300,11110,15300
종로구,장사동,1111015400,11110,15400
종로구,관수동,1111015500,11110,15500
종로구,종로3가,1111015600,11110,15600
종로구,인의동,1111015700,11110,15700
종로구,예지동,1111015800,11110,15800
종로구,원남동,1111015900,11110,15900
종로구,연지동,1111016000,11110,16000
종로구,종로4가,1111016100,11110,16100
종로구,효제동,1111016200,11110,16200
종로구,종로5가,1111016300,11110,16300
종로구,종로6가,1111016400,11110,16400
종로구,이화동,1111016500,11110,16500
종로구,연건동,1111016600,11110,16600
종로구,충신동,1111016700,11110,16700
종로구,동숭동,1111016800,11110,16800
종로구,혜화동,1111016900,11110,16900
종로구,명륜1가,1111017000,11110,17000
종로구,명륜2가,1111017100,11110,17100
종로구,명륜4가,1111017200,11110,17200
종로구,명륜3가,1111017300,11110,17300
종로구,창신동,1111017400,11110,17400
종로구,숭인동,1111017500,11110,17500
종로구,교남동,1111017600,11110,17600
종로구,평동,1111017700,11110,17700
종로구,송월동,1111017800,11110,17800
종로구,홍파동,1111017900,11110,17900
종로구,교북동,1111018000,11110,18000
종로구,행촌동,1111018100,11110,18100
종로구,구기동,1111018200,11110,18200
종로구,평창동,1111018300,11110,18300
종로구,부암동,1111018400,11110,18400
종로구,홍지동,1111018500,11110,18500
종로구,신영동,1111018600,11110,18600
종로구,무악동,1111018700,11110,18700
중구,무교동,1114010100,11140,10100
중구,다동,1114010200,11140,10200
중구,태평로1가,1114010300,11140,10300
중구,을지로1가,1114010400,11140,10400
중구,을지로2가,1114010500,11140,10500
중구,남대문로1가,1114010600,11140,10600
중구,삼각동,1114010700,11140,10700
중구,수하동,1114010800,11140,10800
중구,장교동,1114010900,11140,10900
중구,수표동,1114011000,11140,11000
중구,소공동,1114011100,11140,11100
중구,남창동,1114011200,11140,11200
중구,북창동,1114011300,11140,11300
중구,태평로2가,1114011400,11140,11400
중구,남대문로2가,1114011500,11140,11500
중구,남대문로3가,1114011600,11140,11600
중구,남대문로4가,1114011700,11140,11700
중구,남대문로5가,1114011800,11140,11800
중구,봉래동1가,1114011900,11140,11900
중구,봉래동2가,1114012000,11140,12000
중구,회현동1가,1114012100,11140,12100
중구,회현동2가,1114012200,11140,12200
중구,회현동3가,1114012300,11140,12300
중구,충무로1가,1114012400,11140,12400
중구,충무로2가,1114012500,11140,12500
중구,명동1가,1114012600,11140,12600
중구,명동2가,1114012700,11140,12700
중구,남산동1가,1114012800,11140,12800
중구,남산동2가,1114012900,11140,12900
중구,남산동3가,1114013000,11140,13000
중구,저동1가,1114013100,11140,13100
중구,충무로4가,1114013200,11140,13200
중구,충무로5가,1114013300,11140,13300
중구,인현동2가,1114013400,11140,13400
중구,예관동,1114013500,11140,13500
중구,묵정동,1114013600,11140,13600
중구,필동1가,1114013700,11140,13700
중구,필동2가,1114013800,11140,13800
중구,필동3가,1114013900,11140,13900
중구,남학동,1114014000,11140,14000
중구,주자동,1114014100,11140,14100
중구,예장동,1114014200,11140,14200
중구,장충동1가,1114014300,11140,14300
중구,장충동2가,1114014400,11140,14400
중구,광희동1가,1114014500,11140,14500
중구,광희동2가,1114014600,11140,14600
중구,쌍림동,1114014700,11140,14700
중구,을지로6가,1114014800,11140,14800
중구,을지로7가,1114014900,11140,14900
중구,을지로4가,1114015000,11140,15000
중구,을지로5가,1114015100,11140,15100
중구,주교동,1114015200,11140,15200
중구,방산동,1114015300,11140,15300
중구,오장동,1114015400,11140,15400
중구,을지로3가,1114015500,11140,15500
중구,입정동,1114015600,11140,15600
중구,산림동,1114015700,11140,15700
중구,충무로3가,1114015800,11140,15800
중구,초동,1114015900,11140,15900
중구,인현동1가,1114016000,11140,16000
중구,저동2가,1114016100,11140,16100
중구,신당동,1114016200,11140,16200
중구,흥인동,1114016300,11140,16300
중구,무학동,1114016400,11140,16400
중구,황학동,1114016500,11140,16500
중구,서소문동,1114016600,11140,16600
중구,정동,1114016700,11140,16700
중구,순화동,1114016800,11140,16800
중구,의주로1가,1114016900,11140,16900
중구,충정로1가,1114017000,11140,17000
중구,중림동,1114017100,11140,17100
중구,의주로2가,1114017200,11140,17200
중구,만리동1가,1114017300,11140,17300
중구,만리동2가,1114017400,11140,17400
용산구,후암동,1117010100,11170,10100
용산구,용산동2가,1117010200,11170,10200
용산구,용산동4가,1117010300,11170,10300
용산구,갈월동,1117010400,11170,10400
용산구,남영동,1117010500,11170,10500
용산구,용산동1가,1117010600,11170,10600
용산구,동자동,1117010700,11170,10700
용산구,서계동,1117010800,11170,10800
용산구,청파동1가,1117010900,11170,10900
용산구,청파동2가,1117011000,11170,11000
용산구,청파동3가,1117011100,11170,11100
용산구,원효로1가,1117011200,11170,11200
용산구,원효로2가,1117011300,11170,11300
용산구,신창동,1117011400,11170,11400
용산구,산천동,1117011500,11170,11500
용산구,청암동,1117011600,11170,11600
용산구,원효로3가,1117011700,11170,11700
용산구,원효로4가,1117011800,11170,11800
용산구,효창동,1117011900,11170,11900
용산구,도원동,1117012000,11170,12000
용산구,용문동,1117012100,11170,12100
용산구,문배동,1117012200,11170,12200
용산구,신계동,1117012300,11170,12300
용산구,한강로1가,1117012400,11170,12400
용산구,한강로2가,1117012500,11170,12500
용산구,용산동3가,1117012600,11170,12600
용산구,용산동5가,1117012700,11170,12700
용산구,한강로3가,1117012800,11170,12800
용산구,이촌동,1117012900,11170,12900
용산구,이태원동,1117013000,11170,13000
용산구,한남동,1117013100,11170,13100
용산구,동빙고동,1117013200,11170,13200
용산구,서빙고동,1117013300,11170,13300
용산구,주성동,1117013400,11170,13400
용산구,용산동6가,1117013500,11170,13500
용산구,보광동,1117013600,11170,13600
성동구,상왕십리동,1120010100,11200,10100
성동구,하왕십리동,1120010200,11200,10200
성동구,홍익동,1120010300,11200,10300
성동구,도선동,1120010400,11200,10400
성동구,마장동,1120010500,11200,10500
성동구,사근동,1120010600,11200,10600
성동구,행당동,1120010700,11200,10700
성동구,응봉동,1120010800,11200,10800
성동구,금호동1가,1120010900,11200,10900
성동구,금호동2가,1120011000,11200,11000
성동구,금호동3가,1120011100,11200,11100
성동구,금호동4가,1120011200,11200,11200
성동구,옥수동,1120011300,11200,11300
성동구,성수동1가,1120011400,11200,11400
성동구,성수동2가,1120011500,11200,11500
성동구,송정동,1120011800,11200,11800
성동구,용답동,1120012200,11200,12200
광진구,중곡동,1121510100,11215,10100
광진구,능동,1121510200,11215,10200
광진구,구의동,1121510300,11215,10300
광진구,광장동,1121510400,11215,10400
광진구,자양동,1121510500,11215,10500
광진구,화양동,1121510700,11215,10700
광진구,군자동,1121510900,11215,10900
동대문구,신설동,1123010100,11230,10100
동대문구,용두동,1123010200,11230,10200
동대문구,제기동,1123010300,11230,10300
동대문구,전농동,1123010400,11230,10400
동대문구,답십리동,1123010500,11230,10500
동대문구,장안동,1123010600,11230,10600
동대문구,청량리동,1123010700,11230,10700
동대문구,회기동,1123010800,11230,10800
동대문구,휘경동,1123010900,11230,10900
동대문구,이문동,1123011000,11230,11000
중랑구,면목동,1126010100,11260,10100
중랑구,상봉동,1126010200,11260,10200
중랑구,중화동,1126010300,11260,10300
중랑구,묵동,1126010400,11260,10400
중랑구,망우동,1126010500,11260,10500
중랑구,신내동,1126010600,11260,10600
성북구,성북동,1129010100,11290,10100
성북구,성북동1가,1129010200,11290,10200
성북구,돈암동,1129010300,11290,10300
성북구,동소문동1가,1129010400,11290,10400
성북구,동소문동2가,1129010500,11290,10500
성북구,동소문동3가,1129010600,11290,10600
성북구,동소문동4가,1129010700,11290,10700
성북구,동소문동5가,1129010800,11290,10800
성북구,동소문동6가,1129010900,11290,10900
성북구,동소문동7가,1129011000,11290,11000
성북구,삼선동1가,1129011100,11290,11100
성북구,삼선동2가,1129011200,11290,11200
성북구,삼선동3가,1129011300,11290,11300
성북구,삼선동4가,1129011400,11290,11400
성북구,삼선동5가,1129011500,11290,11500
성북구,동선동1가,1129011600,11290,11600
성북구,동선동2가,1129011700,11290,11700
성북구,동선동3가,1129011800,11290,11800
성북구,동선동4가,1129011900,11290,11900
성북구,동선동5가,1129012000,11290,12000
성북구,안암동1가,1129012100,11290,12100
성북구,안암동2가,1129012200,11290,12200
성북구,안암동3가,1129012300,11290,12300
성북구,안암동4가,1129012400,11290,12400
성북구,안암동5가,1129012500,11290,12500
성북구,보문동4가,1129012600,11290,12600
성북구,보문동5가,1129012700,11290,12700
성북구,보문동6가,1129012800,11290,12800
성북구,보문동7가,1129012900,11290,12900
성북구,보문동1가,1129013000,11290,13000
성북구,보문동2가,1129013100,11290,13100
성북구,보문동3가,1129013200,11290,13200
성북구,정릉동,1129013300,11290,13300
성북구,길음동,1129013400,11290,13400
성북구,종암동,1129013500,11290,13500
성북구,하월곡동,1129013600,11290,13600
성북구,상월곡동,1129013700,11290,13700
성북구,장위동,1129013800,11290,13800
성북구,석관동,1129013900,11290,13900
강북구,미아동,1130510100,11305,10100
강북구,번동,1130510200,11305,10200
강북구,수유동,1130510300,11305,10300
강북구,우이동,1130510400,11305,10400
도봉구,쌍문동,1132010500,11320,10500
도봉구,방학동,1132010600,11320,10600
도봉구,창동,1132010700,11320,10700
도봉구,도봉동,1132010800,11320,10800
노원구,월계동,1135010200,11350,10200
노원구,공릉동,1135010300,11350,10300
노원구,하계동,1135010400,11350,10400
노원구,상계동,1135010500,11350,10500
노원구,중계동,1135010600,11350,10600
은평구,수색동,1138010100,11380,10100
은평구,녹번동,1138010200,11380,10200
은평구,불광동,1138010300,11380,10300
은평구,갈현동,1138010400,11380,10400
은평구,구산동,1138010500,11380,10500
은평구,대조동,1138010600,11380,10600
은평구,응암동,1138010700,11380,10700
은평구,역촌동,1138010800,11380,10800
은평구,신사동,1138010900,11380,10900
은평구,증산동,1138011000,11380,11000
은평구,진관동,1138011400,11380,11400
서대문구,충정로2가,1141010100,11410,10100
서대문구,충정로3가,1141010200,11410,10200
서대문구,합동,1141010300,11410,10300
서대문구,미근동,1141010400,11410,10400
서대문구,냉천동,1141010500,11410,10500
서대문구,천연동,1141010600,11410,10600
서대문구,옥천동,1141010700,11410,10700
서대문구,영천동,1141010800,11410,10800
서대문구,현저동,1141010900,11410,10900
서대문구,북아현동,1141011000,11410,11000
서대문구,홍제동,1141011100,11410,11100
서대문구,대현동,1141011200,11410,11200
서대문구,대신동,1141011300,11410,11300
서대문구,신촌동,1141011400,11410,11400
서대문구,봉원동,1141011500,11410,11500
서대문구,창천동,1141011600,11410,11600
서대문구,연희동,1141011700,11410,11700
서대문구,홍은동,1141011800,11410,11800
서대문구,북가좌동,1141011900,11410,11900
서대문구,남가좌동,1141012000,11410,12000
마포구,아현동,1144010100,11440,10100
마포구,공덕동,1144010200,11440,10200
마포구,신공덕동,1144010300,11440,10300
마포구,도화동,1144010400,11440,10400
마포구,용강동,1144010500,11440,10500
마포구,토정동,1144010600,11440,10600
마포구,마포동,1144010700,11440,10700
마포구,대흥동,1144010800,11440,10800
마포구,염리동,1144010900,11440,10900
마포구,노고산동,1144011000,11440,11000
마포구,신수동,1144011100,11440,11100
마포구,현석동,1144011200,11440,11200
마포구,구수동,1144011300,11440,11300
마포구,창전동,1144011400,11440,11400
마포구,상수동,1144011500,11440,11500
마포구,하중동,1144011600,11440,11600
마포구,신정동,1144011700,11440,11700
마포구,당인동,1144011800,11440,11800
마포구,서교동,1144012000,11440,12000
마포구,동교동,1144012100,11440,12100
마포구,합정동,1144012200,11440,12200
마포구,망원동,1144012300,11440,12300
마포구,연남동,1144012400,11440,12400
마포구,성산동,1144012500,11440,12500
마포구,중동,1144012600,11440,12600
마포구,상암동,1144012700,11440,12700
양천구,신정동,1147010100,11470,10100
양천구,목동,1147010200,11470,10200
양천구,신월동,1147010300,11470,10300
강서구,염창동,1150010100,11500,10100
강서구,등촌동,1150010200,11500,10200
강서구,화곡동,1150010300,11500,10300
강서구,가양동,1150010400,11500,10400
강서구,마곡동,1150010500,11500,10500
강서구,내발산동,1150010600,11500,10600
강서구,외발산동,1150010700,11500,10700
강서구,공항동,1150010800,11500,10800
강서구,방화동,1150010900,11500,10900
강서구,개화동,1150011000,11500,11000
강서구,과해동,1150011100,11500,11100
강서구,오곡동,1150011200,11500,11200
강서구,오쇠동,1150011300,11500,11300
구로구,신도림동,1153010100,11530,10100
구로구,구로동,1153010200,11530,10200
구로구,가리봉동,1153010300,11530,10300
구로구,고척동,1153010600,11530,10600
구로구,개봉동,1153010700,11530,10700
구로구,오류동,1153010800,11530,10800
구로구,궁동,1153010900,11530,10900
구로구,온수동,1153011000,11530,11000
구로구,천왕동,1153011100,11530,11100
구로구,항동,1153011200,11530,11200
금천구,가산동,1154510100,11545,10100
금천구,독산동,1154510200,11545,10200
금천구,시흥동,1154510300,11545,10300
영등포구,영등포동,1156010100,11560,10100
영등포구,영등포동1가,1156010200,11560,10200
영등포구,영등포동2가,1156010300,11560,10300
영등포구,영등포동3가,1156010400,11560,10400
영등포구,영등포동4가,1156010500,11560,10500
영등포구,영등포동5가,1156010600,11560,10600
영등포구,영등포동6가,1156010700,11560,10700
영등포구,영등포동7가,1156010800,11560,10800
영등포구,영등포동8가,1156010900,11560,10900
영등포구,여의도동,1156011000,11560,11000
영등포구,당산동1가,1156011100,11560,11100
영등포구,당산동2가,1156011200,11560,11200
영등포구,당산동3가,1156011300,11560,11300
영등포구,당산동4가,1156011400,11560,11400
영등포구,당산동5가,1156011500,11560,11500
영등포구,당산동6가,1156011600,11560,11600
영등포구,당산동,1156011700,11560,11700
영등포구,도림동,1156011800,11560,11800
영등포구,문래동1가,1156011900,11560,11900
영등포구,문래동2가,1156012000,11560,12000
영등포구,문래동3가,1156012100,11560,12100
영등포구,문래동4가,1156012200,11560,12200
영등포구,문래동5가,1156012300,11560,12300
영등포구,문래동6가,1156012400,11560,12400
영등포구,양평동1가,1156012500,11560,12500
영등포구,양평동2가,1156012600,11560,12600
영등포구,양평동3가,1156012700,11560,12700
영등포구,양평동4가,1156012800,11560,12800
영등포구,양평동5가,1156012900,11560,12900
영등포구,양평동6가,1156013000,11560,13000
영등포구,양화동,1156013100,11560,13100
영등포구,신길동,1156013200,11560,13200
영등포구,대림동,1156013300,11560,13300
영등포구,양평동,1156013400,11560,13400
동작구,노량진동,1159010100,11590,10100
동작구,상도동,1159010200,11590,10200
동작구,상도1동,1159010300,11590,10300
동작구,본동,1159010400,11590,10400
동작구,흑석동,1159010500,11590,10500
동작구,동작동,1159010600,11590,10600
동작구,사당동,1159010700,11590,10700
동작구,대방동,1159010800,11590,10800
동작구,신대방동,1159010900,11590,10900
관악구,봉천동,1162010100,11620,10100
관악구,신림동,1162010200,11620,10200
관악구,남현동,1162010300,11620,10300
서초구,방배동,1165010100,11650,10100
서초구,양재동,1165010200,11650,10200
서초구,우면동,1165010300,11650,10300
서초구,원지동,1165010400,11650,10400
서초구,잠원동,1165010600,11650,10600
서초구,반포동,1165010700,11650,10700
서초구,서초동,1165010800,11650,10800
서초구,내곡동,1165010900,11650,10900
서초구,염곡동,1165011000,11650,11000
서초구,신원동,1165011100,11650,11100
강남구,역삼동,1168010100,11680,10100
강남구,개포동,1168010300,11680,10300
강남구,청담동,1168010400,11680,10400
강남구,삼성동,1168010500,11680,10500
강남구,대치동,1168010600,11680,10600
강남구,신사동,1168010700,11680,10700
강남구,논현동,1168010800,11680,10800
강남구,압구정동,1168011000,11680,11000
강남구,세곡동,1168011100,11680,11100
강남구,자곡동,1168011200,11680,11200
강남구,율현동,1168011300,11680,11300
강남구,일원동,1168011400,11680,11400
강남구,수서동,1168011500,11680,11500
강남구,도곡동,1168011800,11680,11800
송파구,잠실동,1171010100,11710,10100
송파구,신천동,1171010200,11710,10200
송파구,풍납동,1171010300,11710,10300
송파구,송파동,1171010400,11710,10400
송파구,석촌동,1171010500,11710,10500
송파구,삼전동,1171010600,11710,10600
송파구,가락동,1171010700,11710,10700
송파구,문정동,1171010800,11710,10800
송파구,장지동,1171010900,11710,10900
송파구,방이동,1171011100,11710,11100
송파구,오금동,1171011200,11710,11200
송파구,거여동,1171011300,11710,11300
송파구,마천동,1171011400,11710,11400
강동구,명일동,1174010100,11740,10100
강동구,고덕동,1174010200,11740,10200
강동구,상일동,1174010300,11740,10300
강동구,길동,1174010500,11740,10500
강동구,둔촌동,1174010600,11740,10600
강동구,암사동,1174010700,11740,10700
강동구,성내동,1174010800,11740,10800
강동구,천호동,1174010900,11740,10900
강동구,강일동,1174011000,11740,11000
